Sample,Live,Events,FSC_A,FSC_H,SSC_H
a_DG.fcs,1.47E+06,2.45E+06,1.29E+06,7.54E+05,7.37E+05
a_DGO.fcs,1.51E+06,2.33E+06,1.31E+06,6.72E+05,6.55E+05
a_Eto.fcs,1.51E+06,1.52E+06,1.31E+06,6.88E+05,6.55E+05
a_Oli.fcs,1.51E+06,1.59E+06,1.31E+06,6.88E+05,6.39E+05
a_PBS.fcs,1.52E+06,1.90E+06,1.31E+06,6.88E+05,6.72E+05
b_DG.fcs,1.51E+06,2.15E+06,1.31E+06,7.05E+05,6.39E+05
b_DGO.fcs,1.46E+06,2.66E+06,1.28E+06,7.70E+05,7.86E+05
b_Eto.fcs,1.49E+06,1.90E+06,1.29E+06,7.37E+05,7.21E+05
b_Oli.fcs,1.47E+06,2.40E+06,1.29E+06,8.03E+05,7.70E+05
b_PBS.fcs,1.52E+06,1.97E+06,1.31E+06,7.21E+05,6.72E+05
c_DG.fcs,1.49E+06,2.86E+06,1.29E+06,6.72E+05,6.39E+05
c_DGO.fcs,9.99E+05,3.13E+06,8.52E+05,8.03E+05,7.21E+05
c_Eto.fcs,1.46E+06,2.97E+06,1.28E+06,8.68E+05,8.03E+05
c_Oli.fcs,1.44E+06,2.94E+06,1.26E+06,8.68E+05,7.86E+05
c_PBS.fcs,1.51E+06,2.33E+06,1.31E+06,7.37E+05,6.88E+05
