"","Student_ID","Math","Science","Arts"
"1","ST1",66,81,82
"2","ST2",63,73,75
"3","ST3",71,61,79
"4","ST4",79,86,98
"5","ST5",81,95,97
"6","ST6",63,84,64
"7","ST7",61,91,84
"8","ST8",83,95,79
"9","ST9",95,86,78
"10","ST10",79,91,67
"11","ST11",75,61,87
"12","ST12",90,82,61
"13","ST13",61,90,64
"14","ST14",87,73,89
"15","ST15",96,89,62
"16","ST16",89,72,72
"17","ST17",96,88,68
"18","ST18",67,85,89
"19","ST19",80,68,63
"20","ST20",87,65,63
"21","ST21",71,67,89
"22","ST22",97,95,96
"23","ST23",88,96,70
"24","ST24",71,82,91
"25","ST25",80,77,90
"26","ST26",85,75,91
"27","ST27",99,71,76
"28","ST28",71,90,64
"29","ST29",93,82,88
"30","ST30",60,74,85
"31","ST31",79,89,81
"32","ST32",78,60,71
"33","ST33",72,64,97
"34","ST34",81,94,100
"35","ST35",84,74,76
"36","ST36",92,94,79
"37","ST37",80,70,100
"38","ST38",89,61,68
"39","ST39",71,60,95
"40","ST40",76,95,89
"41","ST41",88,74,85
"42","ST42",87,69,92
"43","ST43",95,74,66
"44","ST44",75,64,75
"45","ST45",86,84,76
"46","ST46",99,90,95
"47","ST47",74,72,60
"48","ST48",64,76,61
"49","ST49",83,60,90
"50","ST50",96,76,100
